7.610129, -6.555764
13.042522, 13.451712
29.317050, -3.941295

-0.339104, -0.922916
-0.033119, -1.185697
-0.278587, -1.647478
0.000000, 0.000000
0.113853, 0.528724
4.544243, -0.115715
7.720634, -6.568365
13.119366, 13.427229
29.412468, -3.962097

-0.241859, -0.952321
0.114367, -1.066408
-0.066314, -1.658118
0.000000, 0.000000
0.135659, 0.528440
4.633580, -0.099796
7.834616, -6.571206
13.199756, 13.412428
29.511438, -3.973197

-0.142067, -0.971696
0.196753, -0.916738
0.143952, -1.640420
0.000000, 0.000000
0.158953, 0.534037
4.725061, -0.073918
7.951061, -6.563957
13.282674, 13.407638
29.612944, -3.974265

-0.040777, -0.980819
0.198917, -0.771876
0.348299, -1.595127
0.000000, 0.000000
0.182915, 0.545727
4.817639, -0.037863
8.068919, -6.546399
13.367074, 13.413081
29.715936, -3.965082

0.060943, -0.979585
0.130631, -0.680639
0.542978, -1.523532
0.000000, 0.000000
0.206697, 0.563620
4.910246, 0.008473
8.187121, -6.518424
13.451885, 13.428863
29.819348, -3.945538

0.162020, -0.967998
0.038791, -0.678014
0.724482, -1.427448
0.000000, 0.000000
0.229444, 0.587722
5.001809, 0.065078
8.304593, -6.480038
13.536035, 13.454977
29.922104, -3.915642

0.261384, -0.946183
-0.018200, -0.755057
0.889623, -1.309167
0.000000, 0.000000
0.250300, 0.617933
5.091259, 0.131828
8.420267, -6.431366
13.618454, 13.491302
30.023136, -3.875516

0.357988, -0.914373
-0.008675, -0.871681
1.035589, -1.171410
0.000000, 0.000000
0.268423, 0.654052
5.177551, 0.208483
8.533094, -6.372641
13.698095, 13.537602
30.121396, -3.825395

0.450814, -0.872914
0.068871, -0.988368
1.160013, -1.017268
0.000000, 0.000000
0.283000, 0.695774
5.259666, 0.294693
8.642057, -6.304210
13.773940, 13.593531
30.215867, -3.765624

0.538892, -0.822259
0.201572, -1.078612
1.261020, -0.850132
0.000000, 0.000000
0.293254, 0.742699
5.336636, 0.390004
8.746185, -6.226525
13.845019, 13.658638
30.305577, -3.696655

0.621303, -0.762958
0.373009, -1.127052
1.337270, -0.673615
0.000000, 0.000000
0.298460, 0.794334
5.407543, 0.493861
